4370.000000 	 0.000000 	 14.000000 	 27.441059
4380.000000 	 0.000000 	 14.000000 	 27.180525
4390.000000 	 0.000000 	 14.000000 	 26.925039
4400.000000 	 0.000000 	 14.000000 	 26.674507
4410.000000 	 0.000000 	 14.000000 	 26.428831
4420.000000 	 0.000000 	 14.000000 	 26.187918
4430.000000 	 0.000000 	 14.000000 	 25.951674
4440.000000 	 0.000000 	 14.000000 	 25.720009
4450.000000 	 0.000000 	 14.000000 	 25.492834
4460.000000 	 0.000000 	 14.000000 	 25.270063
4470.000000 	 0.000000 	 14.000000 	 25.051611
4480.000000 	 0.000000 	 14.000000 	 24.837393
4490.000000 	 0.000000 	 14.000000 	 24.627325
4500.000000 	 0.000000 	 14.000000 	 24.421331
4510.000000 	 0.000000 	 14.000000 	 24.219330
4520.000000 	 0.000000 	 14.000000 	 24.021246
4530.000000 	 0.000000 	 14.000000 	 23.826998
4540.000000 	 0.000000 	 14.000000 	 23.636517
4550.000000 	 0.000000 	 14.000000 	 23.449728
4560.000000 	 0.000000 	 14.000000 	 23.266562
4570.000000 	 0.000000 	 14.000000 	 23.086945
4580.000000 	 0.000000 	 14.000000 	 22.910809
4590.000000 	 0.000000 	 14.000000 	 22.738087
4600.000000 	 0.000000 	 14.000000 	 22.568714
4610.000000 	 0.000000 	 14.000000 	 22.402622
4620.000000 	 2.778278 	 14.000000 	 22.239750
4630.000000 	 79.213043 	 14.000000 	 22.091858
4640.000000 	 100.000000 	 14.000000 	 22.272066
4650.000000 	 100.000000 	 14.000000 	 22.537231
4660.000000 	 100.000000 	 14.000000 	 22.797256
4670.000000 	 100.000000 	 14.000000 	 23.052242
4680.000000 	 100.000000 	 14.000000 	 23.302284
4690.000000 	 100.000000 	 14.000000 	 23.547478
4700.000000 	 100.000000 	 14.000000 	 23.787922
4710.000000 	 100.000000 	 14.000000 	 24.023703
4720.000000 	 100.000000 	 14.000000 	 24.254913
4730.000000 	 100.000000 	 14.000000 	 24.481644
4740.000000 	 100.000000 	 14.000000 	 24.703979
4750.000000 	 100.000000 	 14.000000 	 24.922005
4760.000000 	 100.000000 	 14.000000 	 25.135805
4770.000000 	 100.000000 	 14.000000 	 25.345461
4780.000000 	 100.000000 	 14.000000 	 25.551052
4790.000000 	 100.000000 	 14.000000 	 25.752659
4800.000000 	 100.000000 	 14.000000 	 25.950357
4810.000000 	 100.000000 	 14.000000 	 26.144224
